cyoB ECK0425 JW0421 ,F,N/A,448650,450641,R
cyoA ECK0426 JW0422 ,F,N/A,450663,451610,R
ampG ECK0427 JW0423 ,T,N/A,452070,453545,R
yajG ECK0428 JW0424 ,F,N/A,453589,454167,R
bolA ECK042 JW5060 ,T,Repressor,454472,454789,F
tig ECK0430 JW0426 ,F,N/A,455133,456431,F
clpP ECK0431 JW0427 lopP wseA ,F,N/A,456677,457300,F
clpX ECK0432 JW0428 lopC ,F,N/A,457426,458700,F
lon capR deg dir ECK0433 JW042 lonA,T,N/A,458888,461242,F
hupB dpeA ECK0434 hopD JW0430 ,T,N/A,461451,461723,F
ppiD ECK0435 JW0431 ybaU ,F,N/A,461915,463786,F
ybaV ECK0436 JW0432 ,F,N/A,463937,464308,F
fadM ECK0437 JW0433 tesC ybaW ,F,N/A,464402,464800,F
queC ECK0438 JW0434 ybaX ,F,N/A,464852,465547,R
ybaE ECK043 JW0435 ,F,N/A,465612,467312,R
cof ECK0440 JW0436 ,F,N/A,467412,468230,F
ybaO ECK0441 grp JW0437 ,T,Both,468383,468841,F
mdlA ECK0442 JW0438 mdl ,F,N/A,468871,470643,F
mdlB ECK0443 JW5061 mdl ,F,N/A,470636,472417,F
glnK ECK0444 JW0440 ybaI ,T,N/A,472598,472936,F
amtB ECK0445 JW0441 ybaG ,F,N/A,472966,474252,F
tesB ECK0446 JW0442 ,F,N/A,474301,475161,R
ybaY ECK0447 JW0443 ,F,N/A,475379,475951,F
ybaZ ECK0448 JW0444 ,F,N/A,475982,476371,R
ffs ECK044 JWR000 ,F,N/A,476448,476561,F
ybaA ECK0450 JW0445 ,F,N/A,476672,477025,F
ylaB ECK0451 JW5062 ,F,N/A,477067,478617,R
ylaC ECK0452 JW5063 ,F,N/A,478781,479251,R
maa ECK0453 JW0448 ylaD ,F,N/A,479367,479918,R
hha ECK0454 JW044 ,T,N/A,480090,480308,R
tomB ECK0455 JW0450 ybaJ ,F,N/A,480334,480708,R
acrB acrE ECK0456 JW0451 ,F,N/A,481254,484403,R
acrA ECK0457 JW0452 lir Mb mbl mtcA nbsA,F,N/A,484426,485619,R
acrR ECK0458 JW0453 ybaH ,T,Repressor,485761,486408,F
mscK aefA ECK045 JW0454 kefA pnuH ,F,N/A,486536,489898,F
ybaM ECK0460 JW0455 ,F,N/A,490110,490271,R
priC ECK0461 JW0456 ,F,N/A,490285,490812,R
ybaN ECK0462 JW0457 ,F,N/A,490882,491259,F
apt ECK0463 JW0458 ,F,N/A,491412,491963,F
dnaX dnaZ ECK0464 JW045 ,F,N/A,492092,494023,F
ybaB ECK0465 efbC JW0460 ,F,N/A,494076,494405,F
recR ECK0466 JW0461 ,F,N/A,494405,495010,F
htpG ECK0467 JW0462 ,F,N/A,495120,496994,F
adk dnaW ECK0468 JW0463 plsA ,F,N/A,497175,497819,F
hemH ECK046 JW0464 popA visA ,F,N/A,498055,499017,F
aes ECK0470 JW0465 ybaC ,F,N/A,499014,499973,R
gsk ECK0471 JW0466 ,F,N/A,500125,501429,F
ybaL ECK0472 JW0467 ylaA ,F,N/A,501562,503238,R
fsr ECK0473 JW0468 ,F,N/A,503476,504696,R
ushA ECK0474 JW046 ,F,N/A,504914,506566,F
ybaK ECK0475 JW0470 proX ,F,N/A,506603,507082,R
chiX ECK436 er13 micM rybC sroB ,T,N/A,507204,507287,F
ybaP ECK0476 JW0471 ,F,N/A,507286,508080,R
ybaQ ECK0477 JW0472 ,T,N/A,508218,508559,F
copA ECK0478 JW0473 ybaR ,F,N/A,508875,511379,R
glsA ECK047 glsA1 JW0474 ybaS ,F,N/A,511641,512573,F
ybaT ECK0480 JW0475 ,F,N/A,512576,513868,F
cueR ECK0481 JW0476 ybbI ,T,Repressor,513993,514400,F
ybbJ ECK0482 JW5065 ,F,N/A,514401,514859,R
qmcA ECK0483 JW0478 ybbK ,F,N/A,514856,515773,R
fetA ECK0484 JW047 ybbL ,F,N/A,515919,516596,F
fetB ECK0485 JW5066 ybbM ,F,N/A,516583,517362,F
ybbN ECK0486 JW5067 ,F,N/A,517425,518279,R
ybbO ECK0487 JW0482 ,F,N/A,518340,519149,R
tesA apeA ECK0488 JW0483 pldC ,F,N/A,519139,519765,R
ybbA ECK048 JW0484 ,F,N/A,519733,520419,F
ybbP ECK040 JW0485 ,F,N/A,520416,522830,F
rhsD ECK041 JW0486 ,F,N/A,523261,527541,F
ybbC ECK042 JW0487 ,F,N/A,527581,527949,F
rhsH ECK043 JW0488 ylbH ,F,N/A,527952,528659,F
ybbD ECK044 JW048 ,F,N/A,528640,529130,F
ylbI ECK4441 ,F,N/A,529500,529592,F
ylbG ECK045 JW5880 ,T,N/A,529595,530016,R
mnmH ECK046 JW041 selE selU ybbB ,F,N/A,530132,531226,R
allS ECK047 glxA1 JW042 ybbS ,T,Both,531295,532221,R
allA ECK048 glxA2 JW043 ybbT ,F,N/A,532451,532933,F
allR ECK04 gclR glxA3 JW044 ybbU ,T,Repressor,533011,533826,F
gcl ECK0500 JW045 ,F,N/A,533916,535697,F
hyi ECK0501 gip JW046 ybbG ,F,N/A,535710,536486,F
glxR ECK0502 glxB1 JW047 ybbQ ,F,N/A,536586,537464,F
ybbW allP ECK0504 glxB2 JW04 ,F,N/A,537633,539087,F
allB ECK0505 glxB3 JW0500 ybbX ,F,N/A,539147,540508,F
ybbY ECK0506 glxB4 JW0501 ,F,N/A,540565,541866,F
glxK ECK0507 glxB5 JW0502 ybbZ ,F,N/A,541888,543033,F
allE ECK0508 glxB6 JW0503 ughY ylbA ,F,N/A,543261,544046,R
allC ECK050 glxB7 JW0504 ylbB ,F,N/A,544057,545292,R
allD ECK0510 glxB8 JW0505 ylbC ,F,N/A,545314,546363,R
fdrA ECK0511 JW0506 ylbD ,F,N/A,546680,548347,F
ylbE ECK0512 JW0507 JW0508 ,F,N/A,548357,549616,F
ylbF ECK0513 JW050 ,F,N/A,549627,550442,F
ybcF arcC ECK0514 JW0510 ,F,N/A,550439,551332,F
purK ECK0515 JW0511 purE2 ,F,N/A,551527,552594,R
purE ade ade3 ECK0516 JW0512 Pur2 ,F,N/A,552591,553100,R
lpxH ECK0517 JW0513 ybbF ,F,N/A,553218,553940,R
ppiB ECK0518 JW0514 ,F,N/A,553943,554437,R
cysS ECK051 JW0515 ,F,N/A,554611,555996,F
ybcI ECK0520 JW0516 ,F,N/A,556032,556553,R
ybcJ ECK0521 JW5070 ,F,N/A,556661,556873,R
folD ads ECK0522 JW0518 ,F,N/A,556875,557741,R
sfmA ECK0523 fimA JW051 ,F,N/A,558212,558754,F
sfmC ECK0524 fimC JW0520 ,F,N/A,558974,559666,F
sfmD ECK0525 fimD JW0521 ,F,N/A,559697,562300,F
sfmH ECK0526 fimH JW5071 ,F,N/A,562336,563319,F
sfmF ECK0527 fimF JW5072 ybcG ,F,N/A,563330,563845,F
sfmZ ECK0528 fimZ JW5073 ybcA ,T,Activator,563848,564480,R
argU dnaY ECK052 fimU JWR0010 pin ,F,N/A,564723,564799,F
intD ECK0530 int JW0525 ,F,N/A,564815,565978,R
xisD ECK4435 ybcB ,F,N/A,565858,566079,R
exoD ECK0531 JW0526 ybcC ,F,N/A,566098,566376,R
peaD ECK0532 JW0527 ybcD ,F,N/A,566376,566687,F
renD ECK0533 JW0530 ybcE ,F,N/A,566684,566776568035568247,F
insE1 ECK028 ,F,N/A,566842,567141,F
insF1 ECK02 ,F,N/A,567138,568004,F
emrE eb ECK0534 JW0531 mvrC ,F,N/A,568315,568647,F
ybcK ECK0535 JW0532 ,F,N/A,568902,570428,F
ybcL ECK0536 JW0533 ,F,N/A,570893,571444,F
ybcM ECK0537 JW0534 ,T,N/A,571454,572251,F
ylcH ECK438 ,F,N/A,572368,572469,F
ybcN ECK0538 JW0535 ,F,N/A,572466,572921,F
ninE ECK053 JW0536 ,F,N/A,572921,573091,F
ybcO ECK0540 JW0537 ,F,N/A,573084,573374,F
rusA ECK0541 JW0538 rus ybcP ,F,N/A,573371,573733,F
ylcG ECK0542 JW5076 ,F,N/A,573730,573870,F
quuD ECK0543 JW053 ybcQ ,F,N/A,573956,574339,F
nmpC ECK0544 JW5078 phmA ,F,N/A,574529,574586575786576825,R
insH1 ECK0261 ,T,Activator,574737,575753,R
essD ECK0545 JW0543 ybcR ,F,N/A,577398,577613,F
rrrD arrD ECK0546 JW0544 ybcS ,F,N/A,577613,578110,F
rzpD ECK0547 JW507 Rz ybcT ,F,N/A,578107,578568,F
rzoD ECK0548 JW5080 Rz1 ,F,N/A,578327,578509,F
borD ECK054 iss JW0546 ybcU ,F,N/A,578600,578893,R
ybcV ECK0550 JW5081 ,F,N/A,579184,579594,R
ybcW ECK0551 JW0548 ,F,N/A,579880,580086,F
ylcI ECK43 ,F,N/A,580251,580445,R
nohD ECK0552 JW054 nohB ,F,N/A,580834,581379,F
aaaD ECK443 ylcF ,F,N/A,581354,581662,F
tfaD ECK0553 JW5815 ybcX ,F,N/A,581660,582097,F
ybcY ECK0554 JW0551 ,F,N/A,582152,582806,R
tfaX ECK0555 JW0552 ylcE ,F,N/A,582953,583135,F
appY ECK0556 JW0553 ,T,Both,583681,584430,F
ompT ECK0557 JW0554 ,F,N/A,584680,585633,R
pauD ECK4463 ,F,N/A,586057,586101,F
envY ECK0558 JW0555 ,T,Activator,586147,586908,R
ybcH ECK055 JW0556 ,F,N/A,587091,587981,R
nfrA ECK0560 JW0557 ,F,N/A,587982,590954,R
nfrB ECK0561 JW0558 ,F,N/A,590941,593178,R
cusS ECK0562 JW5082 silS ybcZ ,T,N/A,593328,594770,R
cusR ECK0563 JW0560 silR ylcA ,T,N/A,594760,595443,R
cusC ECK0564 ibeB JW0561 silC ylcB ,F,N/A,595600,596973,F
cusF cusX ECK0565 JW0562 silF ylcC ,F,N/A,597131,597463,F
cusB ECK0566 JW0563 silB ylcD ,F,N/A,597479,598702,F
cusA ECK0567 JW0564 silA ybdE ,F,N/A,598714,601857,F
pheP ECK0568 JW0565 ,F,N/A,601959,603335,F
ybdG ECK056 JW0566 mscM ,F,N/A,603416,604663,R
nfsB dprA ECK0570 JW0567 nfnB nfsI ntr ,F,N/A,604771,605424,R
ybdF ECK0571 JW5083 ,F,N/A,605518,605886,R
ybdJ ECK0572 JW056 ,F,N/A,605951,606199,R
ybdK ECK0573 JW0570 ,F,N/A,606265,607383,R
sokE ECK4512 ,F,N/A,607734,607792,F
hokE ECK0574 JW5084 ybdY ,T,N/A,607836,607988,F
insL1 ECK0016 ,F,N/A,608065,609177,F
entD ECK0575 JW5085 ,F,N/A,609459,610079,R
fepA cbr cbt ECK0576 fep feuB JW5086 ,F,N/A,610254,612494,R
fes ECK0577 JW0576 ,F,N/A,612737,613939,F
ybdZ ECK0578 JW0577 mbtH ,F,N/A,613942,614160,F
entF ECK057 JW0578 ,F,N/A,614157,618038,F
fepE ECK0580 JW057 ,T,N/A,618254,619387,F
fepC ECK0581 JW0580 ,F,N/A,619384,620199,R
fepG ECK0582 JW0581 ,F,N/A,620196,621188,R
fepD ECK0583 JW0582 ,F,N/A,621185,622189,R
entS ECK0584 JW0583 ybdA ,F,N/A,622300,623550,F
fepB ECK0585 JW0584 ,F,N/A,623554,624510,R
entC ECK0586 fepF JW0585 ,F,N/A,624885,626060,F
entE ECK0587 JW0586 ,F,N/A,626070,627680,F
entB ECK0588 entG JW0587 ,F,N/A,627694,628551,F
entA ECK058 JW0588 ,F,N/A,628551,629297,F
entH ECK050 JW058 ybdB ,F,N/A,629300,629713,F
cstA dppG ECK051 JW050 ybdC ,F,N/A,629894,631999,F
ybdD ECK052 JW051 ,F,N/A,632182,632379,F
ybdH ECK053 JW052 ,F,N/A,632389,633477,R
ybdL ECK054 JW053 ,F,N/A,633586,634746,F
ybdM ECK055 JW054 ,F,N/A,634747,635376,R
ybdN ECK056 JW055 ,F,N/A,635349,636569,R
ybdO ECK057 JW056 ,T,N/A,636716,637618,R
dsbG ECK058 JW057 ybdP ,F,N/A,637827,638573,R
ahpC ECK05 JW058 tpx ,F,N/A,638945,639508,F
ahpF ECK0600 JW05 ,F,N/A,639753,641318,F
uspG ECK0601 JW0600 UP12 ybdQ yzzU ,F,N/A,641439,641867,R
ybdR ECK0602 JW0601 ,F,N/A,642088,643326,F
rnk ECK0603 JW0602 ,T,N/A,643557,643967,R
rna ECK0604 JW0603 rnsA ,F,N/A,644197,645003,R
citT ECK0605 JW0604 ybdS ,F,N/A,645117,646580,R
citG ECK0606 JW0605 ybdT ,F,N/A,646631,647509,R
citX ECK0607 JW0606 ybdU ,F,N/A,647484,648035,R
citF ECK0608 JW5087 ybdV ,F,N/A,648039,649571,R
citE ECK060 JW0608 ybdW ,F,N/A,649582,650490,R
citD ECK0610 JW060 ybdX ,F,N/A,650487,650783,R
citC ECK0611 JW0610 ybeO ,F,N/A,650798,651856,R
citA criS dpiB ECK0612 JW0611 mpdB ybeP ,T,N/A,652235,653893,F
citB criR dpiA ECK0613 JW0612 mpdA ,T,Activator,653862,654542,F
dcuC ECK0614 JW0613 JW0616 ,F,N/A,654583,655968,R
pagP crcA ECK0615 JW0617 ybeG ,F,N/A,656557,657117,F
cspE ECK0616 gicA JW0618 msmC ,T,Activator,657292,657501,F
flc crcB ECK0617 fluC JW061 ybeI ,F,N/A,657555,657938,R
ybeM ECK0618 JW0620 ybeH ,F,N/A,658031,658818,F
tatE ECK0620 JW0622 ybeC ,F,N/A,658947,659150,F
lipA ECK0621 JW0623 lip ,F,N/A,659251,660216,R
ybeF ECK0622 JW0624 ,T,Both,660425,661378,R
lipB cde ECK0623 JW508 ,F,N/A,661637,662278,R
ybeD ECK0624 JW0626 ,F,N/A,662379,662642,R
dacA ECK0625 JW0627 pfv ,F,N/A,662752,663963,R
rlpA ECK0626 JW0628 ,F,N/A,664102,665190,R
mrdB ECK0627 JW062 rodA ,F,N/A,665201,666313,R
mrdA ECK0628 JW0630 pbpA ,F,N/A,666316,668217,R
rlmH ECK062 JW0631 ybeA ,F,N/A,668248,668715,R
rsfS ECK0630 JW500 rsfA slm3 ybeB ,F,N/A,668719,669036,R
cobC ECK0631 JW0633 phpB ,T,N/A,669296,669907,R
nadD ECK0632 fusB JW0634 ybeN ,F,N/A,669931,670572,R
holA ECK0633 JW0635 ,F,N/A,670574,671605,R
lptE ECK0634 JW0636 rlpB ,F,N/A,671605,672186,R
leuS ECK0635 JW0637 ,F,N/A,672201,674783,R
ybeL ECK0636 JW0638 ,F,N/A,675018,675500,F
ybeQ ECK0637 JW501 ,F,N/A,675570,676547,R
ybeR ECK0638 JW0640 ,F,N/A,676711,677418,F
djlB ECK063 JW0641 ybeS ,F,N/A,677415,678842,F
ybeT ECK0640 JW0642 ,F,N/A,678852,679406,R
ybeU ECK0641 JW0643 ,F,N/A,679508,680215,F
djlC ECK0642 hscD JW0644 ybeV ,F,N/A,680212,681663,F
hscC ECK0643 JW0645 ybeW ,T,N/A,681723,683393,R
rihA ECK0644 JW0646 ybeK ,F,N/A,683477,684412,R
gltL ECK0645 JW0647 ,F,N/A,684530,685255,R
gltK ECK0646 JW0648 ,F,N/A,685255,685929,R
gltJ ECK0647 JW064 ,F,N/A,685929,686669,R
gltI ECK0648 JW502 ybeJ yzzK ,F,N/A,686839,687747,R
insH1 ECK0261 ,T,Activator,687997,689013,R
lnt cutE ECK064 JW0654 ,F,N/A,689343,690881,R
ybeX corC ECK0650 JW0655 ,F,N/A,690906,691784,R
ybeY ECK0651 JW0656 ,T,N/A,691874,692341,R
ybeZ ECK0652 JW0657 phoL ,F,N/A,692338,693378,R
miaB ECK0653 JW0658 yleA ,F,N/A,693531,694955,R
ubiF ECK0654 JW065 yleB ,F,N/A,695101,696276,F
glnX ECK0655 glnVbeta JWR0011 supE ,F,N/A,696430,696504,R
glnV ECK0656 glnValpha JWR0012 Su2 suII,F,N/A,696542,696616,R
metU ECK0657 JWR0013 metTbeta ,F,N/A,696664,696740,R
glnW ECK0658 glnUbeta JWR0014 ,F,N/A,696756,696830,R
glnU ECK065 glnUalpha JWR0015 supB ,F,N/A,696865,696939,R
leuW ECK0660 feeB JWR0016 ,F,N/A,696963,697047,R
metT ECK0661 JWR0017 metTalpha ,F,N/A,697057,697133,R
asnB ECK0662 JW0660 ,F,N/A,697513,699177,R
umpH ECK0663 JW0661 nagD ,F,N/A,699574,700326,R
nagC ECK0664 JW0662 nagR ,T,Both,700374,701594,R
nagA ECK0665 JW0663 ,F,N/A,701603,702751,R
nagB ECK0666 glmD JW0664 ,F,N/A,702811,703611,R
nagE ECK0667 JW0665 pstN ptsN ,F,N/A,703944,705890,F
glnS ECK0668 JW0666 ,F,N/A,706093,707757,F
chiP ECK066 JW0667 ybfM ,F,N/A,708334,709740,F
chiQ ECK0670 JW0668 ybfN ,F,N/A,709790,710116,F
fur ECK0671 JW066 ,T,Repressor,710200,710646,R
uof ECK4461 ,F,N/A,710639,710725,R
fldA ECK0672 JW0671 ,F,N/A,710935,711465,R
ybfE ECK0673 JW5816 ,F,N/A,711605,711898,R
ybfF ECK0674 JW0673 ,F,N/A,712038,712802,R
seqA ECK0675 hsm1 JW0674 ,T,N/A,712987,713532,F
pgm blu ECK0676 JW0675 pgmA ,F,N/A,713558,715198,F
ybfP ECK0677 JW0676 ,F,N/A,715412,715906,F
ybfG ECK0678 JW504 ybfH ,F,N/A,715947,716597,R
ybfI ECK4436 ,F,N/A,716721,716870,R
potE ECK0680 JW067 ,F,N/A,716946,718265,R
speF ECK0681 JW0680 ,F,N/A,718262,720460,R
ybfK ECK4400 ,F,N/A,720583,720840,F
kdpE ECK0682 JW506 ,T,Activator,721056,721733,R
kdpD ECK0683 JW0683 kac ,T,N/A,721730,724414,R
kdpC ECK0684 JW0684 kac ,F,N/A,724407,724979,R
kdpB ECK0685 JW0685 kac ,F,N/A,724988,727036,R
kdpA ECK0686 JW0686 kac ,F,N/A,727059,728732,R
kdpF ECK0687 JW0687 ,F,N/A,728732,728821,R
ybfA ECK0688 JW0688 ,F,N/A,729134,729340,F
rhsC ECK068 JW068 ,F,N/A,729583,733776,F
ybfB ECK060 JW061 ,F,N/A,733776,734102,F
rhsO ECK061 JW062 ybfO ,F,N/A,734133,735653,F
ybfC ECK062 JW063 ,F,N/A,735650,736219,F
ybfQ ECK4474 ,F,N/A,736445,736684,F
ybfL ECK064 JW065 ,F,N/A,736825,737961,F
ybfD ECK065 JW066 ,F,N/A,738092,738853,F
ybgA ECK066 JW067 tkp ,F,N/A,739001,739510,F
phr ECK067 JW068 phrB ,F,N/A,739507,740925,F
dtpD ECK068 JW06 ybgH ,F,N/A,741075,742556,R
ybgI ECK06 JW0700 ,F,N/A,742827,743570,F
ybgJ ECK0700 JW0701 ,F,N/A,743593,744249,F
ybgK ECK0701 JW0702 ,F,N/A,744243,745175,F
ybgL ECK0702 JW0703 ,F,N/A,745165,745899,F
nei ECK0703 JW0704 ,F,N/A,745935,746726,F
abrB ECK0704 JW507 ybgN ,T,N/A,746723,747769,R
ybgO ECK0705 JW508 ,F,N/A,747921,748982,R
ybgP ECK0706 JW0707 ,F,N/A,748979,749707,R
ybgQ ECK0707 JW50 ,F,N/A,749722,752169,R
ybgD ECK0708 JW070 ,F,N/A,752229,752795,R
gltA ECK070 gluT icdB JW0710 ,F,N/A,753185,754468,R
sdhC cybA ECK0710 JW0711 ,F,N/A,755177,755566,F
sdhD ECK0711 JW0712 ,F,N/A,755560,755907,F
sdhA ECK0712 JW0713 ,F,N/A,755907,757673,F
sdhB ECK0713 JW0714 ,F,N/A,757689,758405,F
sucA ECK0714 JW0715 lys ,F,N/A,758706,761507,F
sucB ECK0715 JW0716 ,F,N/A,761522,762739,F
sucC ECK0716 JW0717 ,F,N/A,763014,764180,F
sucD ECK0717 JW0718 ,F,N/A,764180,765049,F
mngR ECK0718 farR JW071 ybgB ,T,Repressor,765153,765875,R
mngA ECK071 hrsA JW0720 ,F,N/A,765984,767960,F
mngB ECK0720 JW0721 ybgG ,F,N/A,767978,770611,F
cydA ECK0721 JW0722 ,F,N/A,771458,773026,F
cydB ECK0722 JW0723 ,F,N/A,773042,774181,F
cydX ECK0723 JW0724 ybgT ,F,N/A,774196,774309,F
ybgE ECK0724 JW0725 ,F,N/A,774309,774602,F
ybgC ECK0725 JW0726 ,F,N/A,774752,775156,F
tolQ ECK0726 fii JW0727 tolP ,F,N/A,775153,775845,F
tolR ECK0727 JW0728 ,F,N/A,775849,776277,F
tolA cim ECK0728 excC JW072 lky ,F,N/A,776342,777607,F
tolB ECK072 JW5100 ,F,N/A,777740,779032,F
pal ECK0730 excC JW0731 ,F,N/A,779067,779588,F
ybgF ECK0731 JW0732 ,F,N/A,779598,780389,F
lysT ECK0732 JWR0018 lysTalpha sua supG,F,N/A,780554,780629,F
valT ECK0733 JWR001 ,F,N/A,780765,780840,F
lysW ECK0734 JWR0020 lysTbeta su ,F,N/A,780843,780918,F
valZ ECK0735 JWR0021 ,F,N/A,781068,781143,F
lysY ECK0736 JWR0022 ,F,N/A,781147,781222,F
lysZ ECK0737 JWR0023 ,F,N/A,781369,781444,F
lysQ ECK0738 JWR0024 ,F,N/A,781577,781652,F
nadA ECK073 JW0733 nicA ,F,N/A,782085,783128,F
pnuC ECK0740 JW0734 ,F,N/A,783166,783885,F
zitB ECK0741 JW0735 ybgR ,F,N/A,783882,784823,R
ybgS ECK0742 JW0736 ,T,N/A,784937,785317,R
aroG ECK0743 JW0737 ,F,N/A,785633,786685,F
gpmA ECK0744 gpm JW0738 ,F,N/A,786843,787595,R
galM ECK0745 JW073 ,F,N/A,787797,788837,R
galK ECK0746 galA JW0740 ,F,N/A,788831,789979,R
galT ECK0747 galB JW0741 ,F,N/A,789983,791029,R
galE ECK0748 galD JW0742 ,F,N/A,791039,792055,R
modF chlD ECK074 JW0743 phrA ,F,N/A,792316,793788,R
modE chlD ECK0750 JW0744 modR ,T,Repressor,793856,794644,R
acrZ ECK0751 JW5102 ybhT ,F,N/A,794773,794922,F
modA ECK0752 JW0746 ,F,N/A,795089,795862,F
modB chlJ ECK0753 JW0747 ,F,N/A,795862,796551,F
modC chlD ECK0754 JW0748 narD ,F,N/A,796554,797612,F
ybhA ECK0755 JW074 modD ,F,N/A,797613,798431,R
pgl blu ECK0756 JW0750 ybhE ,F,N/A,798586,799581,F
ybhD ECK0757 JW586 ,T,Both,799622,800575,R
ybhH ECK0758 JW0752 ,F,N/A,800759,801811,F
ybhI ECK075 JW0753 ,F,N/A,801887,803320,F
ybhJ ECK0760 JW5103 ,F,N/A,803503,805764,F
ybhC ECK0761 JW0755 ,F,N/A,805998,807281,R
ybhB ECK0762 JW0756 ,F,N/A,807433,807909,R
bioA ECK0763 JW0757 ,F,N/A,807968,809257,R
bioB ECK0764 JW0758 ,F,N/A,809344,810384,F
bioF ECK0765 JW075 ,F,N/A,810381,811535,F
bioC ECK0766 JW0760 ,F,N/A,811522,812277,F
bioD ECK0767 JW0761 ,F,N/A,812270,812947,F
uvrB dar1 dar6 ECK0768 JW0762 ,F,N/A,813526,815547,F
ybhK ECK076 JW0763 ,F,N/A,815739,816647,R
moaA bisA chlA ECK0770 JW0764 narA ,F,N/A,817044,818033,F
moaB ECK0771 JW0765 ,F,N/A,818055,818567,F
moaC ECK0772 JW0766 ,F,N/A,818570,819055,F
moaD chlM ECK0773 JW0767 ,F,N/A,819048,819293,F
moaE ECK0774 JW0768 ,F,N/A,819295,819747,F
ybhL aceP ECK0775 JW076 ,F,N/A,819884,820588,F
ybhM ECK0776 JW0770 ,F,N/A,820793,821506,F
ybhN ECK0777 JW0771 ,F,N/A,821542,822498,R
clsB ECK0778 JW0772 ybhO ,F,N/A,822498,823739,R
ybhP ECK077 JW0773 ,F,N/A,823736,824497,R
ybhQ ECK0780 JW0774 ,F,N/A,824630,825040,F
ybhR ECK0781 JW5803 ,F,N/A,825002,826108,R
ybhS ECK0782 JW0777 ,F,N/A,826119,827252,R
ybhF ECK0783 JW5104 ,F,N/A,827245,828981,R
ybhG ECK0784 JW077 ,F,N/A,828974,829972,R
ybiH ECK0785 JW0780 ,T,Repressor,829972,830643,R
rhlE ECK0786 JW0781 ,F,N/A,830872,832236,F
ybiA ECK0787 JW0783 ,F,N/A,832468,832950,R
dinG ECK0788 JW0784 rarB ,F,N/A,833070,835220,F
ybiB ECK078 JW0785 ,F,N/A,835248,836210,F
ybiC ECK070 JW0786 ,F,N/A,836351,837436,F
ybiJ ECK071 JW0787 ,F,N/A,837665,837925,R
ybiI ECK072 JW0788 ,F,N/A,838190,838456,R
ybiX ECK073 JW5105 ,F,N/A,838530,839207,R
fiu ECK074 JW070 ybiL ,F,N/A,839249,841531,R
mcbA ECK075 JW5106 ybiM ,F,N/A,841796,842056,R
rlmF ECK076 JW5107 ybiN ,F,N/A,842332,843258,F
ybiO ECK077 JW5108 ,F,N/A,843255,845480,R
glnQ ECK078 JW074 ,F,N/A,845741,846463,R
glnP ECK07 JW075 ,F,N/A,846460,847119,R
glnH ECK0800 JW076 ,F,N/A,847258,848004,R
dps ECK0801 JW077 pexB vtm ,T,N/A,848408,848911,R
rhtA ECK0802 JW078 ybiF ,F,N/A,849210,850097,R
ompX ECK0803 JW07 ybiG ,F,N/A,850450,850965,F
opgE ECK0804 JW0800 ybiP ,F,N/A,851014,852597,R
mntS ECK4517 rybA ,F,N/A,852869,852997,R
mntR ECK0807 JW0801 ybiQ ,T,N/A,853183,853650,F
ybiR ECK0808 JW0802 ,F,N/A,853647,854765,F
ldtB ECK080 JW0803 ybiS ,F,N/A,854824,855744,R
ybiT ECK0810 JW0804 ,T,N/A,855963,857555,F
ybiU ECK0811 JW0805 ,F,N/A,857796,859061,R
ybiV ECK0812 JW0806 supH ,F,N/A,859213,860028,R
ybiW ECK0813 JW0807 pflF ,F,N/A,860174,862606,R
ybiY ECK0814 JW0808 pflE ,F,N/A,862612,863511,R
fsaA ECK0815 JW510 mipB ybiZ ,F,N/A,863642,864304,F
moeB chlN ECK0816 JW0810 ,F,N/A,864380,865129,R
moeA bisB chlE ECK0817 JW0811 narE ,F,N/A,865129,866364,R
iaaA ECK0818 JW0812 spt ybiK ,F,N/A,866568,867533,F
gsiA ECK081 JW587 yliA ,F,N/A,867520,869391,F
gsiB ECK0820 JW5111 yliB ,F,N/A,869411,870949,F
gsiC ECK0821 JW0815 yliC ,F,N/A,870967,871887,F
gsiD ECK0822 JW0816 yliD ,F,N/A,871890,872801,F
yliE ECK0823 JW0817 ,F,N/A,872979,875327,F
yliF ECK0824 JW0818 ,F,N/A,875335,876663,F
rimO ECK0825 JW081 yliG ,F,N/A,876710,878035,R
bssR ECK0826 JW0820 yliH ,T,Repressor,878248,878631,F
yliI ECK0827 JW0821 ,F,N/A,878742,879857,F
gstB ECK0828 JW0822 yliJ ,F,N/A,879854,880480,R
dacC ECK082 JW0823 ,F,N/A,880727,881929,F
deoR ECK0830 JW0824 nucR ,T,Repressor,881976,882734,R
ybjG bcrC ECK0831 JW5112 ,F,N/A,882792,883388,R
mdfA cmlA cmr ECK0832 JW0826 ,F,N/A,883673,884905,F
ybjH ECK0833 JW0827 ,F,N/A,884946,885230,R
ybjI ECK0834 JW5113 ,F,N/A,885316,886131,R
ybjJ ECK0835 JW082 ,T,N/A,886131,887339,R
rcdA ECK0836 JW5114 rcdR ybjK ,T,N/A,887423,887959,F
rybB ECK0837 JWR0227 p25 ,T,N/A,887976,888054,R
ybjL ECK0838 JW0831 ,F,N/A,888134,889819,R
ybjM ECK083 JW0832 ,F,N/A,890089,890466,F
grxA ECK0840 grx JW0833 ,F,N/A,890496,890753,R
ybjC ECK0841 JW0834 ,F,N/A,890913,891200,F
nfsA ECK0842 JW0835 mda18 mdaA snrA ybjB ,F,N/A,891184,891906,F
rimK ECK0843 JW0836 nek ,F,N/A,891967,892869,F
